2024-06-01 07:00:00,43.06,7.58,29.65
2024-06-01 08:00:00,43.06,7.57,33.77
2024-06-01 09:00:00,44.39,7.19,33.77
2024-06-01 10:00:00,43.76,7.53,35.20
2024-06-01 11:00:00,43.68,6.75,35.19
2024-06-01 12:00:00,43.71,6.73,31.83
2024-06-01 13:00:00,41.48,6.68,31.80
2024-06-01 14:00:00,42.56,6.74,31.81
2024-06-01 15:00:00,41.58,6.63,31.20
2024-06-01 16:00:00,41.17,6.70,31.05
2024-06-01 17:00:00,41.95,7.18,31.06
2024-06-01 18:00:00,44.67,7.34,30.97
2024-06-01 19:00:00,44.67,7.34,30.47
2024-06-01 20:00:00,44.49,7.20,30.48
2024-06-01 21:00:00,44.26,6.83,30.48
2024-06-01 22:00:00,44.27,6.83,30.48
2024-06-01 23:00:00,44.65,6.83,30.48
2024-06-02 00:00:00,54.41,7.00,35.62
2024-06-02 01:00:00,54.03,6.99,35.57
2024-06-02 02:00:00,54.10,6.99,32.88
2024-06-02 03:00:00,54.15,7.17,27.52
2024-06-02 04:00:00,53.92,7.18,27.44
2024-06-02 05:00:00,55.54,7.19,27.56
2024-06-02 06:00:00,59.13,7.18,26.86
2024-06-02 07:00:00,53.74,7.00,26.91
2024-06-02 08:00:00,53.68,7.00,26.97
2024-06-02 09:00:00,59.15,7.00,27.04
2024-06-02 10:00:00,56.51,7.00,26.99
2024-06-02 11:00:00,56.51,7.00,26.99
2024-06-02 12:00:00,53.97,7.00,27.56
2024-06-02 13:00:00,53.97,6.82,34.23
2024-06-02 14:00:00,53.99,6.82,34.23
2024-06-02 15:00:00,54.00,7.00,34.23
2024-06-02 16:00:00,54.01,7.17,27.84
2024-06-02 17:00:00,53.55,7.00,27.87
2024-06-02 18:00:00,57.85,7.31,28.65
2024-06-02 19:00:00,52.71,7.30,28.58
2024-06-02 20:00:00,52.19,7.26,28.38
2024-06-02 21:00:00,52.22,7.18,28.48
2024-06-02 22:00:00,52.68,7.17,29.20
2024-06-02 23:00:00,53.03,7.00,29.41
2024-06-03 00:00:00,54.85,5.85,23.59
2024-06-03 01:00:00,54.85,5.91,23.59
2024-06-03 02:00:00,54.85,5.87,24.16
2024-06-03 03:00:00,55.12,5.82,23.45
2024-06-03 04:00:00,50.92,5.84,23.58
2024-06-03 05:00:00,51.54,5.88,24.03
2024-06-03 06:00:00,51.34,6.49,26.22
2024-06-03 07:00:00,51.95,6.48,25.94
2024-06-03 08:00:00,51.64,6.65,25.08
2024-06-03 09:00:00,51.67,6.57,25.11
2024-06-03 10:00:00,51.21,6.67,26.69
2024-06-03 11:00:00,51.92,6.68,26.68
2024-06-03 12:00:00,51.62,7.01,25.56
2024-06-03 13:00:00,53.58,7.01,24.11
2024-06-03 14:00:00,56.84,7.02,23.82
2024-06-03 15:00:00,53.74,7.01,23.69
2024-06-03 16:00:00,53.83,7.01,23.72
2024-06-03 17:00:00,56.83,7.02,21.73
2024-06-03 18:00:00,57.21,6.92,26.03
2024-06-03 19:00:00,55.05,7.10,25.32
2024-06-03 20:00:00,55.05,7.11,25.17
2024-06-03 21:00:00,54.68,7.10,25.25
2024-06-03 22:00:00,55.00,6.29,24.89
2024-06-03 23:00:00,62.93,6.24,25.32
2024-06-04 00:00:00,57.02,6.10,26.88
2024-06-04 01:00:00,57.10,6.08,27.63
2024-06-04 02:00:00,57.10,6.55,27.58
2024-06-04 03:00:00,57.25,6.68,31.65
2024-06-04 04:00:00,57.41,6.60,31.64
2024-06-04 05:00:00,57.08,6.62,36.37
2024-06-04 06:00:00,52.20,13.32,25.71
2024-06-04 07:00:00,52.29,14.00,25.37
2024-06-04 08:00:00,52.41,13.98,25.72
2024-06-04 09:00:00,52.41,13.99,25.72
2024-06-04 10:00:00,52.29,13.97,24.59
2024-06-04 11:00:00,52.32,13.98,25.76
2024-06-04 12:00:00,51.34,8.55,25.19
2024-06-04 13:00:00,51.29,7.44,28.18
2024-06-04 14:00:00,51.99,8.55,28.16
2024-06-04 15:00:00,51.68,7.60,27.17
2024-06-04 16:00:00,51.77,7.57,28.07
2024-06-04 17:00:00,51.30,7.93,28.05
2024-06-04 18:00:00,52.33,7.41,28.83
2024-06-04 19:00:00,51.87,7.42,28.80
2024-06-04 20:00:00,52.44,7.41,28.77
2024-06-04 21:00:00,53.63,6.80,28.77
2024-06-04 22:00:00,54.64,6.29,28.78
2024-06-04 23:00:00,52.89,6.18,28.78
2024-06-05 00:00:00,80.63,6.15,36.35
2024-06-05 01:00:00,80.63,6.15,35.00
2024-06-05 02:00:00,80.63,6.15,31.83
2024-06-05 03:00:00,79.88,6.51,31.82
2024-06-05 04:00:00,80.26,6.50,25.73
2024-06-05 05:00:00,81.04,6.64,27.10
2024-06-05 06:00:00,57.07,6.16,34.26
2024-06-05 07:00:00,59.70,6.19,30.42
2024-06-05 08:00:00,59.72,6.60,30.31
2024-06-05 09:00:00,126.80,6.60,29.16
2024-06-05 10:00:00,153.90,6.64,29.90
2024-06-05 11:00:00,151.01,6.65,22.81
2024-06-05 12:00:00,76.96,8.17,28.81
2024-06-05 13:00:00,74.57,8.17,28.81
2024-06-05 14:00:00,74.87,8.16,44.03
2024-06-05 15:00:00,76.49,8.11,39.62
2024-06-05 16:00:00,81.72,8.08,40.01
2024-06-05 17:00:00,78.94,8.05,41.57
2024-06-05 18:00:00,60.14,7.53,42.78
2024-06-05 19:00:00,60.03,7.62,63.69
2024-06-05 20:00:00,60.09,7.71,64.50
2024-06-05 21:00:00,57.97,7.72,64.09
2024-06-05 22:00:00,57.47,7.33,54.39
2024-06-05 23:00:00,57.30,7.91,62.77
2024-06-06 00:00:00,47.81,5.76,88.07
2024-06-06 01:00:00,49.19,5.77,86.68
2024-06-06 02:00:00,50.22,5.81,145.22
2024-06-06 03:00:00,51.61,5.83,140.67
2024-06-06 04:00:00,51.75,5.84,140.75
2024-06-06 05:00:00,49.23,6.46,40.41
2024-06-06 06:00:00,44.64,6.50,32.81
2024-06-06 07:00:00,42.49,6.10,26.74
2024-06-06 08:00:00,42.40,6.52,20.68
2024-06-06 09:00:00,42.40,6.53,26.71
2024-06-06 10:00:00,42.39,6.53,29.16
2024-06-06 11:00:00,41.80,6.52,30.70
2024-06-06 12:00:00,44.81,6.53,27.17
2024-06-06 13:00:00,44.86,6.57,21.51
2024-06-06 14:00:00,44.84,6.58,27.13
2024-06-06 15:00:00,41.68,6.54,27.40
2024-06-06 16:00:00,42.37,6.55,31.38
2024-06-06 17:00:00,41.66,6.55,31.41
2024-06-06 18:00:00,42.61,6.57,27.37
2024-06-06 19:00:00,42.42,6.58,26.92
2024-06-06 20:00:00,42.40,6.57,26.92
2024-06-06 21:00:00,42.43,6.58,28.50
2024-06-06 22:00:00,42.42,5.89,27.55
2024-06-06 23:00:00,42.44,5.90,34.30
2024-06-07 00:00:00,49.06,5.73,24.79
2024-06-07 01:00:00,47.30,5.44,24.19
2024-06-07 02:00:00,49.75,5.78,24.20
2024-06-07 03:00:00,49.76,5.77,24.18
2024-06-07 04:00:00,49.76,5.83,24.20
2024-06-07 05:00:00,46.58,5.83,23.60
2024-06-07 06:00:00,43.29,6.54,17.57
2024-06-07 07:00:00,43.27,6.59,17.74
2024-06-07 08:00:00,43.18,6.58,17.76
2024-06-07 09:00:00,42.00,6.56,17.69
2024-06-07 10:00:00,41.78,6.57,17.66
2024-06-07 11:00:00,41.77,6.57,16.53
2024-06-07 12:00:00,41.68,6.14,16.72
2024-06-07 13:00:00,42.00,5.83,20.83
2024-06-07 14:00:00,41.67,5.84,20.03
2024-06-07 15:00:00,41.67,5.84,20.03
2024-06-07 16:00:00,40.31,5.80,17.82
2024-06-07 17:00:00,42.00,5.79,16.62
2024-06-07 18:00:00,41.83,6.57,17.58
2024-06-07 19:00:00,41.83,6.56,17.58
2024-06-07 20:00:00,42.00,6.61,17.52
2024-06-07 21:00:00,41.80,5.78,17.58
2024-06-07 22:00:00,43.33,5.79,17.58
2024-06-07 23:00:00,43.25,5.49,21.53
2024-06-08 00:00:00,42.33,5.83,29.33
2024-06-08 01:00:00,42.77,5.88,27.01
2024-06-08 02:00:00,42.33,5.88,29.26
2024-06-08 03:00:00,42.33,5.89,29.58
2024-06-08 04:00:00,42.33,5.88,29.66
2024-06-08 05:00:00,42.44,6.09,30.88
2024-06-08 06:00:00,42.74,5.97,31.71
2024-06-08 07:00:00,42.74,6.61,30.66
2024-06-08 08:00:00,41.50,6.08,29.21
2024-06-08 09:00:00,43.84,6.08,24.22
2024-06-08 10:00:00,45.15,6.29,41.76
2024-06-08 11:00:00,47.19,6.22,143.72
2024-06-08 12:00:00,57.99,6.75,132.37
2024-06-08 13:00:00,100.00,6.92,130.84
2024-06-08 14:00:00,100.00,6.92,131.82
2024-06-08 15:00:00,100.00,7.35,131.54
2024-06-08 16:00:00,61.09,7.94,111.33
2024-06-08 17:00:00,50.61,7.53,30.14
2024-06-08 18:00:00,42.79,6.92,20.92
2024-06-08 19:00:00,44.06,7.42,18.22
2024-06-08 20:00:00,42.88,7.38,21.06
2024-06-08 21:00:00,42.90,6.85,18.02
2024-06-08 22:00:00,41.96,6.50,27.66
2024-06-08 23:00:00,41.98,6.48,16.74
2024-06-09 00:00:00,67.46,7.12,24.46
2024-06-09 01:00:00,57.12,6.60,23.76
2024-06-09 02:00:00,56.47,6.57,25.09
2024-06-09 03:00:00,55.88,6.61,24.86
2024-06-09 04:00:00,55.83,7.14,24.79
2024-06-09 05:00:00,56.05,7.22,24.86
2024-06-09 06:00:00,69.30,7.49,29.57
2024-06-09 07:00:00,69.31,7.48,29.23
2024-06-09 08:00:00,70.55,9.29,29.59
2024-06-09 09:00:00,70.31,9.31,93.69
2024-06-09 10:00:00,75.61,9.32,97.49
2024-06-09 11:00:00,84.56,20.23,153.24
2024-06-09 12:00:00,93.72,23.02,180.34
2024-06-09 13:00:00,93.72,23.03,158.63
2024-06-09 14:00:00,93.72,27.76,157.28
2024-06-09 15:00:00,84.08,23.01,179.61
2024-06-09 16:00:00,90.64,20.00,149.75
2024-06-09 17:00:00,85.63,18.82,121.73
2024-06-09 18:00:00,49.52,6.47,22.95
2024-06-09 19:00:00,49.82,6.47,22.85
2024-06-09 20:00:00,49.79,6.47,22.75
2024-06-09 21:00:00,50.20,6.99,22.57
2024-06-09 22:00:00,50.10,6.43,22.52
2024-06-09 23:00:00,50.47,6.45,22.67
2024-06-10 00:00:00,63.32,6.43,24.31
2024-06-10 01:00:00,63.07,6.11,24.44
2024-06-10 02:00:00,63.07,6.10,24.36
2024-06-10 03:00:00,68.27,6.11,24.44
2024-06-10 04:00:00,67.63,6.13,24.38
2024-06-10 05:00:00,61.67,6.79,23.44
2024-06-10 06:00:00,57.61,7.11,21.54
2024-06-10 07:00:00,58.16,7.10,20.52
2024-06-10 08:00:00,56.89,7.23,21.52
2024-06-10 09:00:00,58.06,7.33,21.24
2024-06-10 10:00:00,57.28,7.32,22.34
2024-06-10 11:00:00,58.26,7.33,22.32
2024-06-10 12:00:00,57.39,7.37,23.70
2024-06-10 13:00:00,50.78,7.21,23.86
2024-06-10 14:00:00,50.93,7.21,24.03
2024-06-10 15:00:00,50.79,7.06,24.03
2024-06-10 16:00:00,50.78,6.92,24.16
2024-06-10 17:00:00,50.79,7.06,24.05
2024-06-10 18:00:00,49.84,7.30,22.84
2024-06-10 19:00:00,54.94,7.17,26.43
2024-06-10 20:00:00,55.31,7.17,26.64
2024-06-10 21:00:00,55.26,7.16,25.90
2024-06-10 22:00:00,55.08,7.03,27.97
2024-06-10 23:00:00,55.06,7.02,28.25
2024-06-11 00:00:00,59.05,7.00,25.38
2024-06-11 01:00:00,59.05,6.88,25.56
2024-06-11 02:00:00,59.05,6.64,25.53
2024-06-11 03:00:00,58.23,6.58,25.57
2024-06-11 04:00:00,58.23,7.26,25.48
2024-06-11 05:00:00,56.81,8.90,25.40
2024-06-11 06:00:00,51.80,10.70,25.73
2024-06-11 07:00:00,51.81,10.71,26.17
2024-06-11 08:00:00,51.82,10.96,23.93
2024-06-11 09:00:00,52.96,11.01,23.84
2024-06-11 10:00:00,52.93,9.14,23.78
2024-06-11 11:00:00,52.82,9.75,23.90
2024-06-11 12:00:00,52.42,9.73,24.50
2024-06-11 13:00:00,54.91,9.76,25.42
2024-06-11 14:00:00,50.38,9.77,25.40
2024-06-11 15:00:00,41.54,9.77,25.40
2024-06-11 16:00:00,41.75,8.19,24.60
2024-06-11 17:00:00,41.75,11.08,24.66
2024-06-11 18:00:00,48.60,12.51,23.78
2024-06-11 19:00:00,44.35,12.33,23.76
2024-06-11 20:00:00,45.62,11.28,23.64
2024-06-11 21:00:00,47.76,11.99,23.72
2024-06-11 22:00:00,47.76,7.34,23.46
2024-06-11 23:00:00,47.90,7.05,23.41
2024-06-12 00:00:00,48.35,6.93,24.83
2024-06-12 01:00:00,48.36,6.91,25.07
2024-06-12 02:00:00,48.28,6.92,26.53
2024-06-12 03:00:00,48.28,6.91,26.35
2024-06-12 04:00:00,48.29,6.94,26.32
2024-06-12 05:00:00,46.08,6.94,26.28
2024-06-12 06:00:00,45.38,9.62,22.99
2024-06-12 07:00:00,47.35,9.56,21.86
2024-06-12 08:00:00,45.27,9.54,21.24
2024-06-12 09:00:00,48.44,9.61,21.83
2024-06-12 10:00:00,47.09,9.42,20.45
2024-06-12 11:00:00,48.25,9.42,20.53
2024-06-12 12:00:00,46.96,9.69,20.39
2024-06-12 13:00:00,46.94,9.22,21.95
2024-06-12 14:00:00,53.02,9.21,22.20
2024-06-12 15:00:00,44.94,9.25,21.85
2024-06-12 16:00:00,44.98,9.26,21.54
2024-06-12 17:00:00,42.79,9.28,21.27
2024-06-12 18:00:00,44.85,8.44,21.71
2024-06-12 19:00:00,44.89,8.44,20.35
2024-06-12 20:00:00,44.89,8.44,20.19
2024-06-12 21:00:00,44.88,8.44,20.29
2024-06-12 22:00:00,44.32,8.20,21.53
2024-06-12 23:00:00,48.09,8.05,21.45
2024-06-13 00:00:00,48.51,6.73,27.90
2024-06-13 01:00:00,52.56,6.62,27.89
2024-06-13 02:00:00,52.28,6.50,27.85
2024-06-13 03:00:00,48.09,6.61,27.35
2024-06-13 04:00:00,47.99,6.71,27.29
2024-06-13 05:00:00,48.17,7.73,26.81
2024-06-13 06:00:00,53.91,8.50,18.94
2024-06-13 07:00:00,53.84,8.72,18.81
2024-06-13 08:00:00,53.66,8.76,19.02
2024-06-13 09:00:00,53.69,8.76,19.03
2024-06-13 10:00:00,54.02,8.65,18.86
2024-06-13 11:00:00,49.83,8.55,20.29
2024-06-13 12:00:00,46.20,8.63,19.29
2024-06-13 13:00:00,46.28,8.52,20.61
2024-06-13 14:00:00,46.14,8.50,19.64
2024-06-13 15:00:00,46.23,8.51,20.42
2024-06-13 16:00:00,46.23,8.35,18.84
2024-06-13 17:00:00,53.26,8.62,20.85
2024-06-13 18:00:00,48.66,8.72,19.66
2024-06-13 19:00:00,53.05,8.73,19.65
2024-06-13 20:00:00,53.10,8.72,19.57
2024-06-13 21:00:00,46.62,8.60,19.43
2024-06-13 22:00:00,46.99,8.44,19.43
2024-06-13 23:00:00,46.98,8.45,21.06
2024-06-14 00:00:00,49.83,7.54,20.52
2024-06-14 01:00:00,50.89,7.54,20.05
2024-06-14 02:00:00,49.83,7.54,19.98
2024-06-14 03:00:00,49.83,7.53,19.97
2024-06-14 04:00:00,49.82,7.60,19.88
2024-06-14 05:00:00,50.53,7.96,19.92
2024-06-14 06:00:00,53.31,9.66,14.61
2024-06-14 07:00:00,54.67,9.67,14.70
2024-06-14 08:00:00,53.55,9.19,14.76
2024-06-14 09:00:00,53.65,9.20,14.80
2024-06-14 10:00:00,53.44,9.20,14.78
2024-06-14 11:00:00,53.55,9.08,14.13
2024-06-14 12:00:00,50.01,8.80,16.33
2024-06-14 13:00:00,48.54,8.80,15.82
2024-06-14 14:00:00,48.77,8.80,15.80
2024-06-14 15:00:00,48.76,8.81,15.98
2024-06-14 16:00:00,48.62,8.75,15.98
2024-06-14 17:00:00,48.61,8.74,15.99
2024-06-14 18:00:00,48.37,8.84,15.25
2024-06-14 19:00:00,48.38,8.84,15.24
2024-06-14 20:00:00,48.10,8.84,15.07
2024-06-14 21:00:00,47.81,8.92,15.15
2024-06-14 22:00:00,48.89,8.74,15.12
2024-06-14 23:00:00,48.88,8.74,15.06
2024-06-15 00:00:00,47.69,6.65,16.59
2024-06-15 01:00:00,46.60,6.40,16.70
2024-06-15 02:00:00,47.79,6.63,16.67
2024-06-15 03:00:00,48.39,6.60,17.16
2024-06-15 04:00:00,48.38,6.65,17.48
2024-06-15 05:00:00,47.99,6.71,17.54
2024-06-15 06:00:00,82.22,7.51,21.53
2024-06-15 07:00:00,82.11,7.52,21.18
2024-06-15 08:00:00,79.56,7.39,21.47
2024-06-15 09:00:00,85.91,7.43,21.57
2024-06-15 10:00:00,78.23,7.05,21.41
2024-06-15 11:00:00,86.82,7.05,23.22
2024-06-15 12:00:00,117.13,7.05,105.41
2024-06-15 13:00:00,117.58,7.05,103.24
2024-06-15 14:00:00,117.58,7.05,103.28
2024-06-15 15:00:00,117.58,7.05,103.24
2024-06-15 16:00:00,117.47,7.00,103.24
2024-06-15 17:00:00,69.45,7.00,86.32
2024-06-15 18:00:00,53.09,7.00,17.71
2024-06-15 19:00:00,53.32,6.90,17.12
2024-06-15 20:00:00,53.64,6.62,19.42
2024-06-15 21:00:00,53.79,6.64,22.79
2024-06-15 22:00:00,53.79,6.61,24.21
2024-06-15 23:00:00,53.80,6.61,22.86
2024-06-16 00:00:00,78.78,7.02,21.40
2024-06-16 01:00:00,64.05,6.97,21.23
2024-06-16 02:00:00,54.88,7.00,24.17
2024-06-16 03:00:00,62.11,7.06,24.01
2024-06-16 04:00:00,61.96,7.06,25.35
2024-06-16 05:00:00,66.67,7.07,48.14
2024-06-16 06:00:00,67.67,7.17,47.50
2024-06-16 07:00:00,67.76,7.16,48.19
2024-06-16 08:00:00,67.77,7.18,46.01
2024-06-16 09:00:00,156.47,7.27,45.76
2024-06-16 10:00:00,156.07,7.18,46.62
2024-06-16 11:00:00,156.61,7.14,46.76
2024-06-16 12:00:00,162.53,7.33,53.92
2024-06-16 13:00:00,134.40,7.34,82.93
2024-06-16 14:00:00,134.96,7.34,82.96
2024-06-16 15:00:00,129.28,7.29,82.61
2024-06-16 16:00:00,73.94,7.24,45.10
2024-06-16 17:00:00,87.78,7.24,45.64
2024-06-16 18:00:00,62.72,7.47,19.27
2024-06-16 19:00:00,58.33,7.39,19.85
2024-06-16 20:00:00,58.33,7.37,19.90
2024-06-16 21:00:00,60.52,7.32,19.82
2024-06-16 22:00:00,62.78,7.32,19.83
2024-06-16 23:00:00,62.06,7.32,19.84
2024-06-17 00:00:00,49.23,6.82,15.49
2024-06-17 01:00:00,50.10,6.83,16.35
2024-06-17 02:00:00,49.13,6.83,16.33
2024-06-17 03:00:00,51.26,6.82,16.16
2024-06-17 04:00:00,50.00,6.90,16.33
2024-06-17 05:00:00,48.39,6.89,16.29
2024-06-17 06:00:00,50.29,8.44,14.70
2024-06-17 07:00:00,50.48,8.51,14.94
2024-06-17 08:00:00,49.91,8.54,14.28
2024-06-17 09:00:00,49.15,8.57,15.05
2024-06-17 10:00:00,49.16,8.61,15.02
2024-06-17 11:00:00,49.14,9.79,14.93
2024-06-17 12:00:00,49.05,9.80,14.61
2024-06-17 13:00:00,51.12,9.78,14.67
2024-06-17 14:00:00,48.46,8.60,14.71
2024-06-17 15:00:00,50.31,8.41,14.78
2024-06-17 16:00:00,49.06,8.47,14.82
2024-06-17 17:00:00,50.30,8.56,14.77
2024-06-17 18:00:00,52.03,8.23,15.05
2024-06-17 19:00:00,50.78,8.22,15.02
2024-06-17 20:00:00,49.25,8.23,14.93
2024-06-17 21:00:00,49.73,8.12,15.16
2024-06-17 22:00:00,52.32,8.05,15.56
2024-06-17 23:00:00,48.51,7.99,16.87
2024-06-18 00:00:00,47.71,6.84,14.69
2024-06-18 01:00:00,47.81,6.85,14.42
2024-06-18 02:00:00,47.83,6.84,14.42
2024-06-18 03:00:00,47.82,7.00,14.99
2024-06-18 04:00:00,47.73,7.00,15.03
2024-06-18 05:00:00,47.85,7.00,14.71
2024-06-18 06:00:00,47.79,8.85,13.39
2024-06-18 07:00:00,49.48,8.83,12.85
2024-06-18 08:00:00,47.82,9.07,13.42
2024-06-18 09:00:00,47.82,9.84,13.41
2024-06-18 10:00:00,47.54,8.76,13.43
2024-06-18 11:00:00,47.80,8.75,13.42
2024-06-18 12:00:00,47.38,8.38,13.42
2024-06-18 13:00:00,47.67,8.00,14.00
2024-06-18 14:00:00,47.62,8.25,14.00
2024-06-18 15:00:00,47.62,8.38,14.00
2024-06-18 16:00:00,47.37,8.38,13.68
2024-06-18 17:00:00,47.37,8.77,13.67
2024-06-18 18:00:00,46.71,8.84,14.45
2024-06-18 19:00:00,46.71,9.25,14.44
2024-06-18 20:00:00,46.71,9.25,14.71
2024-06-18 21:00:00,46.77,8.33,14.44
2024-06-18 22:00:00,46.79,7.11,14.44
2024-06-18 23:00:00,47.80,7.11,14.99
2024-06-19 00:00:00,50.97,7.53,13.21
2024-06-19 01:00:00,52.30,7.48,13.22
2024-06-19 02:00:00,53.45,7.31,13.18
2024-06-19 03:00:00,57.46,7.21,12.84
2024-06-19 04:00:00,56.17,7.17,12.93
2024-06-19 05:00:00,56.31,7.24,12.77
2024-06-19 06:00:00,45.59,7.64,12.56
2024-06-19 07:00:00,46.69,7.61,12.55
2024-06-19 08:00:00,46.69,7.60,12.42
2024-06-19 09:00:00,46.63,7.74,13.03
2024-06-19 10:00:00,46.63,7.74,12.99
2024-06-19 11:00:00,51.24,7.73,13.17
2024-06-19 12:00:00,54.34,8.07,12.99
2024-06-19 13:00:00,52.21,8.17,12.99
2024-06-19 14:00:00,48.39,8.16,13.13
2024-06-19 15:00:00,48.11,8.18,12.99
2024-06-19 16:00:00,52.47,8.20,12.38
2024-06-19 17:00:00,52.47,8.20,12.41
2024-06-19 18:00:00,52.86,8.27,12.55
2024-06-19 19:00:00,52.61,8.18,12.41
2024-06-19 20:00:00,61.42,8.17,12.35
2024-06-19 21:00:00,63.97,7.98,11.88
2024-06-19 22:00:00,77.18,8.03,11.88
2024-06-19 23:00:00,76.59,8.09,12.35
2024-06-20 00:00:00,124.12,6.60,8.93
2024-06-20 01:00:00,156.51,6.58,8.94
2024-06-20 02:00:00,156.51,6.42,8.94
2024-06-20 03:00:00,156.51,6.24,8.80
2024-06-20 04:00:00,132.33,6.25,8.83
2024-06-20 05:00:00,78.25,5.99,8.78
2024-06-20 06:00:00,49.54,6.64,8.58
2024-06-20 07:00:00,50.90,6.75,8.58
2024-06-20 08:00:00,50.95,6.74,8.89
2024-06-20 09:00:00,54.54,6.75,8.89
2024-06-20 10:00:00,54.72,6.74,8.88
2024-06-20 11:00:00,53.24,6.73,9.43
2024-06-20 12:00:00,84.09,7.17,11.36
2024-06-20 13:00:00,82.51,6.48,11.29
2024-06-20 14:00:00,86.37,6.48,11.29
2024-06-20 15:00:00,82.54,6.49,11.20
2024-06-20 16:00:00,87.82,6.25,11.06
2024-06-20 17:00:00,91.73,6.25,11.06
2024-06-20 18:00:00,95.15,6.27,10.35
2024-06-20 19:00:00,104.10,6.27,11.00
2024-06-20 20:00:00,115.37,6.35,11.25
2024-06-20 21:00:00,128.66,6.36,11.15
2024-06-20 22:00:00,131.44,6.30,11.15
2024-06-20 23:00:00,133.37,6.36,14.00
2024-06-21 00:00:00,91.34,6.74,41.68
2024-06-21 01:00:00,89.20,6.53,56.10
2024-06-21 02:00:00,89.20,6.75,56.32
2024-06-21 03:00:00,88.67,6.74,56.06
2024-06-21 04:00:00,82.21,6.74,61.12
2024-06-21 05:00:00,72.96,7.00,55.63
2024-06-21 06:00:00,73.08,7.00,30.93
2024-06-21 07:00:00,67.59,7.00,30.73
2024-06-21 08:00:00,72.78,7.00,35.10
2024-06-21 09:00:00,78.05,7.00,22.29
2024-06-21 10:00:00,77.98,7.00,24.98
2024-06-21 11:00:00,80.96,7.00,30.45
2024-06-21 12:00:00,82.58,7.00,30.36
2024-06-21 13:00:00,81.33,7.00,22.64
2024-06-21 14:00:00,66.80,7.00,22.70
2024-06-21 15:00:00,60.00,7.00,22.70
2024-06-21 16:00:00,63.84,7.00,15.01
2024-06-21 17:00:00,58.77,7.00,14.69
2024-06-21 18:00:00,56.35,7.00,11.03
2024-06-21 19:00:00,49.82,7.00,10.43
2024-06-21 20:00:00,57.51,7.00,10.55
2024-06-21 21:00:00,56.46,7.00,9.80
2024-06-21 22:00:00,59.73,6.77,10.00
2024-06-21 23:00:00,63.89,6.78,11.87
2024-06-22 00:00:00,61.48,6.99,8.78
2024-06-22 01:00:00,58.48,6.62,8.82
2024-06-22 02:00:00,60.02,6.61,9.18
2024-06-22 03:00:00,58.68,6.87,12.79
2024-06-22 04:00:00,58.68,6.85,13.97
2024-06-22 05:00:00,72.87,7.12,15.21
2024-06-22 06:00:00,111.93,7.22,12.35
2024-06-22 07:00:00,116.45,7.21,10.46
2024-06-22 08:00:00,115.77,7.11,10.26
2024-06-22 09:00:00,106.00,7.19,19.42
2024-06-22 10:00:00,104.55,7.13,19.87
2024-06-22 11:00:00,103.19,7.13,10.38
2024-06-22 12:00:00,104.59,7.20,19.76
2024-06-22 13:00:00,104.29,7.17,19.82
2024-06-22 14:00:00,104.29,7.18,19.74
2024-06-22 15:00:00,104.29,7.21,19.82
2024-06-22 16:00:00,104.81,7.20,16.02
2024-06-22 17:00:00,68.40,7.23,13.89
2024-06-22 18:00:00,65.67,8.32,8.60
2024-06-22 19:00:00,69.88,8.68,9.00
2024-06-22 20:00:00,64.20,7.17,9.42
2024-06-22 21:00:00,69.00,7.43,9.42
2024-06-22 22:00:00,65.74,6.98,9.39
2024-06-22 23:00:00,65.51,6.89,9.38
2024-06-23 00:00:00,59.09,7.61,8.61
2024-06-23 01:00:00,59.09,7.72,8.76
2024-06-23 02:00:00,53.91,7.57,8.73
2024-06-23 03:00:00,53.94,7.58,8.91
2024-06-23 04:00:00,58.92,7.56,8.83
2024-06-23 05:00:00,51.41,7.57,8.90
2024-06-23 06:00:00,51.71,8.75,8.89
2024-06-23 07:00:00,52.21,8.63,8.71
2024-06-23 08:00:00,50.67,8.60,8.79
2024-06-23 09:00:00,58.44,8.64,8.81
2024-06-23 10:00:00,64.97,8.66,8.70
2024-06-23 11:00:00,72.61,8.72,8.85
2024-06-23 12:00:00,65.56,8.95,11.19
2024-06-23 13:00:00,64.15,8.83,11.98
2024-06-23 14:00:00,64.67,8.86,11.60
2024-06-23 15:00:00,67.25,8.92,11.59
2024-06-23 16:00:00,67.23,8.96,10.47
2024-06-23 17:00:00,67.24,8.97,9.29
2024-06-23 18:00:00,48.51,8.75,8.34
2024-06-23 19:00:00,49.82,8.88,8.40
2024-06-23 20:00:00,52.27,8.96,8.38
2024-06-23 21:00:00,49.75,8.97,8.41
2024-06-23 22:00:00,51.46,9.01,9.24
2024-06-23 23:00:00,48.32,8.99,8.66
2024-06-24 00:00:00,56.30,5.92,14.60
2024-06-24 01:00:00,66.72,5.61,13.02
2024-06-24 02:00:00,64.12,5.34,13.02
2024-06-24 03:00:00,63.10,5.08,12.30
2024-06-24 04:00:00,58.77,5.10,14.66
2024-06-24 05:00:00,63.54,5.40,15.75
2024-06-24 06:00:00,46.52,7.07,7.29
2024-06-24 07:00:00,51.94,6.57,7.52
2024-06-24 08:00:00,64.67,6.54,7.56
2024-06-24 09:00:00,64.42,6.65,7.56
2024-06-24 10:00:00,58.99,6.98,7.38
2024-06-24 11:00:00,61.20,7.68,7.53
2024-06-24 12:00:00,59.51,7.13,7.57
2024-06-24 13:00:00,58.71,6.36,8.71
2024-06-24 14:00:00,58.05,6.35,8.53
